Year,ISIN,Weight
2015,JP3224200000,0.002436267030640291
2015,AU000000BLD2,0.0008905442734353326
2015,JP3973400009,0.002176242224995916
2015,AU000000COH5,0.0011345829922318129
2015,HK0293001514,0.0023345313251991687
2015,AU000000TLS2,0.017185305077166244
2015,JP3197600004,0.0036783346331440503
2015,JP3621000003,0.003827191825539886
2015,JP3160400002,0.004206830839559272
2015,NZAIAE0002S6,0.0009311752453117112
2015,SG1F60858221,0.002292048764889808
2015,JP3942800008,0.0021425745042853083
2015,AU000000ERA9,0.00029026513601814363
2015,AU000000MQG1,0.004369007506904109
2015,JP3491000000,0.0003886924329040255
2015,JP3982800009,0.0019029797372719713
2015,NZTELE0001S4,0.0010144392257871238
2015,JP3753000003,0.0010153138046956642
2015,JP3210200006,0.001193298365329485
2015,JP3320800000,0.0005675145118423567
2015,HK0066009694,0.007260245272482972
2015,JP3778630008,0.001179782050252046
2015,JP3903000002,0.00088187061921012
2015,JP3585800000,0.001274570973992974
2015,NZSKCE0001S2,0.00040488127707822994
2015,BMG2442N1048,0.0012358272476859025
2015,SG9999000020,0.0017485455946818084
2015,JP3435000009,0.00754259132149015
2015,JP3688370000,0.0016955757431375853
2015,SGXE34184239,0.001377018218402763
2015,AU000000CQR9,0.0003114632913421424
2015,JP3502200003,0.003579677490539736
2015,HK0004000045,0.006772003609154776
2015,JP3260800002,0.0017627083534040538
2015,JP3866800000,0.007772359592014404
2015,JP3634200004,0.00078669625790436
2015,AU000000CIM7,0.0015779821816927146
2015,JP3538800008,0.002492244324514859
2015,SG1U68934629,0.0031728633216193043
2015,JP3118000003,0.0012864496126646868
2015,JP3456000003,0.0008409431844054403
